x	m	X	Y	kappa	P	rho	L
0.9994921201880136	1.9889999992689971e+33	0.7372519637	0.2446863863	231.8302119	405491.0221	5.135485304e-07	3.845997429e+33
0.9994840365886761	1.9889999992513015e+33	0.7372519637	0.2446863863	239.8073688	413472.2928	5.209787049e-07	3.845997429e+33
0.9994758851722204	1.9889999992331986e+33	0.7372519637	0.2446863863	248.0013238	421637.651	5.285637341e-07	3.845997429e+33
0.9994676665133678	1.98899999921468e+33	0.7372519637	0.2446863863	256.4317224	429990.4788	5.363060677e-07	3.845997429e+33
0.9994593813305201	1.988999999195738e+33	0.7372519637	0.2446863863	265.1288664	438534.8973	5.442090763e-07	3.845997429e+33
0.9994510304857592	1.9889999991763637e+33	0.7372519637	0.2446863863	274.1274414	447274.6582	5.522764202e-07	3.845997429e+33
0.999442614410126	1.9889999991565484e+33	0.7372519637	0.2446863863	283.4082331	456213.5416	5.605127e-07	3.845997429e+33
0.9994341338220225	1.9889999991362826e+33	0.7372519637	0.2446863863	292.9630973	465355.7824	5.689189789e-07	3.845997429e+33
0.9994255891524894	1.9889999991155574e+33	0.7372519637	0.2446863863	302.7884804	474705.8142	5.774906568e-07	3.845997429e+33
0.9994169808325678	1.9889999990943624e+33	0.7372519637	0.2446863863	312.8831091	484268.0141	5.862297594e-07	3.845997429e+33
0.9994083090059381	1.988999999072688e+33	0.7372519637	0.2446863863	323.2463214	494046.8443	5.951388969e-07	3.845997429e+33
0.9993995742473216	1.9889999990505243e+33	0.7372519637	0.2446863863	333.8772761	504046.7954	6.04220005e-07	3.845997429e+33
0.999390776844079	1.9889999990278604e+33	0.7372519637	0.2446863863	344.7747007	514272.8696	6.134772015e-07	3.845997429e+33
0.9993819170835708	1.988999999004686e+33	0.7372519637	0.2446863863	355.9358635	524729.5007	6.229131491e-07	3.845997429e+33
0.9993729951094775	1.98899999898099e+33	0.7372519637	0.2446863863	367.3560994	535422.032	6.32531318e-07	3.845997429e+33
0.9993640114965205	1.9889999989567612e+33	0.7372519637	0.2446863863	379.0272517	546355.1815	6.42334538e-07	3.845997429e+33
0.9993549665320604	1.9889999989319887e+33	0.7372519637	0.2446863863	390.9352258	557534.1788	6.523263928e-07	3.845997429e+33
0.9993458605034578	1.988999998906661e+33	0.7372519637	0.2446863863	403.0544226	568964.1966	6.625100843e-07	3.845997429e+33
0.9993366938417536	1.988999998880766e+33	0.7372519637	0.2446863863	415.3351857	580650.4646	6.728894688e-07	3.845997429e+33
0.9993274668343088	1.9889999988542921e+33	0.7372519637	0.2446863863	427.6921195	592598.6102	6.834691652e-07	3.845997429e+33
0.9993181797684839	1.988999998827227e+33	0.7372519637	0.2446863863	440.3698288	604814.2609	6.942540455e-07	3.845997429e+33
0.9993088330753198	1.988999998799558e+33	0.7372519637	0.2446863863	453.4187667	617302.7032	7.052485694e-07	3.845997429e+33
0.999299427329538	1.9889999987712726e+33	0.7372519637	0.2446863863	466.7703804	630069.6214	7.164578236e-07	3.845997429e+33
0.9992899629621794	1.9889999987423585e+33	0.7372519637	0.2446863863	480.3661818	643121.1546	7.278875338e-07	3.845997429e+33
0.9992804404042852	1.9889999987128022e+33	0.7372519637	0.2446863863	494.1526985	656462.8166	7.395435453e-07	3.845997429e+33
0.9992708602305764	1.9889999986825904e+33	0.7372519637	0.2446863863	508.1700146	670101.0307	7.514329239e-07	3.845997429e+33
0.9992612225847337	1.9889999986517088e+33	0.7372519637	0.2446863863	522.4333726	684042.1065	7.635487307e-07	3.845997429e+33
0.9992515277541175	1.988999998620143e+33	0.7372519637	0.2446863863	536.9416775	698292.5811	7.758870335e-07	3.845997429e+33
0.9992417757387279	1.988999998587878e+33	0.7372519637	0.2446863863	551.6954699	712859.6167	7.884526455e-07	3.845997429e+33
0.9992319665385649	1.9889999985548983e+33	0.7372519637	0.2446863863	566.6954263	727749.4092	8.012486143e-07	3.845997429e+33
0.9992221002973088	1.9889999985211892e+33	0.7372519637	0.2446863863	581.9428368	742969.462	8.142800017e-07	3.845997429e+33
0.9992121773023204	1.988999998486734e+33	0.7372519637	0.2446863863	597.4390873	758526.653	8.275507887e-07	3.845997429e+33
0.9992021975535995	1.9889999984515176e+33	0.7372519637	0.2446863863	613.1858038	774428.4858	8.41065101e-07	3.845997429e+33
0.9991921611948267	1.988999998415523e+33	0.7372519637	0.2446863863	629.1849932	790682.293	8.54828151e-07	3.845997429e+33
0.9991820685133623	1.988999998378734e+33	0.7372519637	0.2446863863	645.4388298	807295.5211	8.688448126e-07	3.845997429e+33
0.9991719193655263	1.9889999983411334e+33	0.7372519637	0.2446863863	661.9498293	824275.9009	8.831206445e-07	3.845997429e+33
0.9991617141823596	1.9889999983027037e+33	0.7372519637	0.2446863863	678.7207343	841631.4472	8.976610976e-07	3.845997429e+33
0.9991514531075425	1.9889999982634274e+33	0.7372519637	0.2446863863	695.7547033	859369.7203	9.124723944e-07	3.845997429e+33
0.9991411362847553	1.9889999982232864e+33	0.7372519637	0.2446863863	713.055043	877499.7582	9.275604034e-07	3.845997429e+33
0.9991307641450391	1.9889999981822628e+33	0.7372519637	0.2446863863	730.6253648	896029.2917	9.429320848e-07	3.845997429e+33
0.9991203366883938	1.9889999981403371e+33	0.7372519637	0.2446863863	748.4698333	914966.7903	9.585956493e-07	3.845997429e+33
0.9991098542021802	1.9889999980974903e+33	0.7372519637	0.2446863863	766.5934491	934321.0081	9.745611064e-07	3.845997429e+33
0.9990993171174392	1.988999998053703e+33	0.7372519637	0.2446863863	785.0018296	954101.0968	9.908381131e-07	3.845997429e+33
0.9990887258652118	1.9889999980089545e+33	0.7372519637	0.2446863863	803.7011398	974316.0945	1.007434761e-06	3.845997429e+33
0.9990780804454981	1.9889999979632248e+33	0.7372519637	0.2446863863	822.6932512	994975.1529	1.024332865e-06	3.845997429e+33
0.9990673807146176	1.9889999979164917e+33	0.7372519637	0.2446863863	841.9835607	1016088.618	1.041532662e-06	3.845997429e+33
0.9990566269599312	1.988999997868734e+33	0.7372519637	0.2446863863	861.5793652	1037666.038	1.059039459e-06	3.845997429e+33
0.9990458188940781	1.9889999978199296e+33	0.7372519637	0.2446863863	881.4893886	1059717.192	1.076858579e-06	3.845997429e+33
0.9990349566607386	1.9889999977700557e+33	0.7372519637	0.2446863863	901.7243227	1082252.538	1.094996005e-06	3.845997429e+33
0.9990240401162324	1.988999997719089e+33	0.7372519637	0.2446863863	922.2972778	1105282.649	1.113457732e-06	3.845997429e+33
0.9990130694042397	1.988999997667006e+33	0.7372519637	0.2446863863	943.2247595	1128818.099	1.132250567e-06	3.845997429e+33
0.9990020445247608	1.9889999976137835e+33	0.7372519637	0.2446863863	964.5273894	1152869.8	1.151379973e-06	3.845997429e+33
0.9989909653341152	1.988999997559396e+33	0.7372519637	0.2446863863	986.2316393	1177449.008	1.1708514e-06	3.845997429e+33
0.9989798318323029	1.9889999975038187e+33	0.7372519637	0.2446863863	1008.334797	1202567.205	1.190673547e-06	3.845997429e+33
0.9989686441630042	1.9889999974470258e+33	0.7372519637	0.2446863863	1030.742968	1228235.533	1.210855293e-06	3.845997429e+33
0.9989574023262191	1.9889999973889915e+33	0.7372519637	0.2446863863	1053.462224	1254466.042	1.231406992e-06	3.845997429e+33
0.9989461064656281	1.9889999973296886e+33	0.7372519637	0.2446863863	1076.505966	1281271.238	1.252340254e-06	3.845997429e+33
0.9989347567249113	1.988999997269091e+33	0.7372519637	0.2446863863	1099.886245	1308663.172	1.273666581e-06	3.845997429e+33
0.9989233533914295	1.9889999972071708e+33	0.7372519637	0.2446863863	1123.614599	1336654.122	1.295399327e-06	3.845997429e+33
0.9989118967525433	1.9889999971439e+33	0.7372519637	0.2446863863	1147.702335	1365257.049	1.317553368e-06	3.845997429e+33
0.9989003872392939	1.9889999970792496e+33	0.7372519637	0.2446863863	1172.160097	1394484.57	1.34014172e-06	3.845997429e+33
0.9988888247080007	1.98899999701319e+33	0.7372519637	0.2446863863	1196.989741	1424350.899	1.363139232e-06	3.845997429e+33
0.9988772094460245	1.9889999969456908e+33	0.7372519637	0.2446863863	1222.196062	1454869.448	1.386539253e-06	3.845997429e+33
0.9988655411660047	1.9889999968767208e+33	0.7372519637	0.2446863863	1247.786291	1486054.543	1.410348558e-06	3.845997429e+33
0.9988538195805804	1.9889999968062487e+33	0.7372519637	0.2446863863	1273.767573	1517920.055	1.434574363e-06	3.845997429e+33
0.9988420448334322	1.9889999967342416e+33	0.7372519637	0.2446863863	1300.145835	1550481.898	1.459219918e-06	3.845997429e+33
0.9988302166371993	1.9889999966606664e+33	0.7372519637	0.2446863863	1326.927195	1583753.26	1.484291223e-06	3.845997429e+33
0.998818334704521	1.988999996585489e+33	0.7372519637	0.2446863863	1354.118977	1617751.423	1.509800667e-06	3.845997429e+33
0.9988063988917171	1.9889999965086754e+33	0.7372519637	0.2446863863	1381.727583	1652491.164	1.535757119e-06	3.845997429e+33
0.9987944093424677	1.9889999964301894e+33	0.7372519637	0.2446863863	1409.760072	1687989.425	1.562173301e-06	3.845997429e+33
0.9987823657694124	1.988999996349996e+33	0.7372519637	0.2446863863	1438.222803	1724260.869	1.589060004e-06	3.845997429e+33
0.998770268172551	1.988999996268058e+33	0.7372519637	0.2446863863	1467.122585	1761323.347	1.616431615e-06	3.845997429e+33
0.9987581168392442	1.988999996184339e+33	0.7372519637	0.2446863863	1496.465612	1799193.342	1.644301999e-06	3.845997429e+33
0.9987459114821314	1.9889999960988002e+33	0.7372519637	0.2446863863	1526.257732	1837888.59	1.672686747e-06	3.845997429e+33
0.9987336526759341	1.988999996011404e+33	0.7372519637	0.2446863863	1556.504041	1877426.143	1.701602845e-06	3.845997429e+33
0.9987213402769716	1.9889999959221098e+33	0.7372519637	0.2446863863	1587.208615	1917824.193	1.731069441e-06	3.845997429e+33
0.9987089750036457	1.9889999958308786e+33	0.7372519637	0.2446863863	1618.373436	1959100.246	1.76110614e-06	3.845997429e+33
0.9986965567122762	1.9889999957376686e+33	0.7372519637	0.2446863863	1650.0065	2001273.515	1.791728031e-06	3.845997429e+33
0.9986840856902237	1.988999995642437e+33	0.7372519637	0.2446863863	1682.251997	2044364.237	1.822884665e-06	3.845997429e+33
0.9986715616501275	1.9889999955451402e+33	0.7372519637	0.2446863863	1715.147011	2088391.057	1.854569407e-06	3.845997429e+33
0.998658984304627	1.9889999954457336e+33	0.7372519637	0.2446863863	1748.67461	2133376.029	1.886793574e-06	3.845997429e+33
0.9986463533663614	1.9889999953441716e+33	0.7372519637	0.2446863863	1782.819013	2179337.116	1.919568225e-06	3.845997429e+33
0.9986336685479702	1.9889999952404084e+33	0.7372519637	0.2446863863	1817.564177	2226297.738	1.952904676e-06	3.845997429e+33
0.9986209297057729	1.9889999951343958e+33	0.7372519637	0.2446863863	1852.892639	2274278.586	1.986816141e-06	3.845997429e+33
0.9986081366960893	1.9889999950260863e+33	0.7372519637	0.2446863863	1888.783507	2323301.032	2.021316357e-06	3.845997429e+33
0.9985952893752389	1.9889999949154307e+33	0.7372519637	0.2446863863	1925.210176	2373388.27	2.056418716e-06	3.845997429e+33
0.9985823875995415	1.9889999948023792e+33	0.7372519637	0.2446863863	1962.138461	2424563.036	2.092139711e-06	3.845997429e+33
0.9985694312253168	1.98899999468688e+33	0.7372519637	0.2446863863	1999.522167	2476848.067	2.128495783e-06	3.845997429e+33
0.998556420396245	1.988999994568882e+33	0.7372519637	0.2446863863	2037.298199	2530267.466	2.165505185e-06	3.845997429e+33
0.9985433549686459	1.988999994448332e+33	0.7372519637	0.2446863863	2075.378303	2584844.196	2.203187016e-06	3.845997429e+33
0.99853023522988	1.9889999943251758e+33	0.7372519637	0.2446863863	2113.64061	2640605.317	2.24156258e-06	3.845997429e+33
0.9985170613236278	1.9889999941993583e+33	0.7372519637	0.2446863863	2152.473858	2697573.336	2.280642984e-06	3.845997429e+33
0.9985038331062089	1.9889999940708234e+33	0.7372519637	0.2446863863	2192.187565	2755774.631	2.320453394e-06	3.845997429e+33
0.9984905508649841	1.9889999939395126e+33	0.7372519637	0.2446863863	2232.743051	2815236.03	2.361023942e-06	3.845997429e+33
0.9984772148873138	1.9889999938053667e+33	0.7372519637	0.2446863863	2274.111357	2875985.274	2.402354663e-06	3.845997429e+33
0.9984638250295178	1.988999993668325e+33	0.7372519637	0.2446863863	2316.257976	2938048.738	2.444384697e-06	3.845997429e+33
0.9984503810042354	1.988999993528326e+33	0.7372519637	0.2446863863	2359.173583	3001454.616	2.487124367e-06	3.845997429e+33
0.9984368823804257	1.9889999933853058e+33	0.7372519637	0.2446863863	2402.85497	3066232.239	2.530587454e-06	3.845997429e+33
0.9984233290144083	1.9889999932392007e+33	0.7372519637	0.2446863863	2447.303118	3132410.939	2.574789126e-06	3.845997429e+33
0.9984097206188225	1.988999993089945e+33	0.7372519637	0.2446863863	2492.522073	3200020.501	2.619745419e-06	3.845997429e+33
0.998396057049988	1.9889999929374707e+33	0.7372519637	0.2446863863	2538.518288	3269092.076	2.66547334e-06	3.845997429e+33
0.9983823380205441	1.9889999927817108e+33	0.7372519637	0.2446863863	2585.300259	3339655.223	2.711991193e-06	3.845997429e+33
0.9983685633868106	1.9889999926225952e+33	0.7372519637	0.2446863863	2632.878209	3411743.137	2.759318565e-06	3.845997429e+33
0.9983547331487873	1.988999992460053e+33	0.7372519637	0.2446863863	2681.260525	3485388.334	2.807464793e-06	3.845997429e+33
0.9983408470191136	1.9889999922940105e+33	0.7372519637	0.2446863863	2730.45727	3560621.053	2.856442801e-06	3.845997429e+33
0.9983269047104288	1.9889999921243945e+33	0.7372519637	0.2446863863	2780.483691	3637479.949	2.906281469e-06	3.845997429e+33
0.9983129063664133	1.9889999919511288e+33	0.7372519637	0.2446863863	2831.355399	3715995.49	2.957008301e-06	3.845997429e+33
0.9982988519870672	1.9889999917741366e+33	0.7372519637	0.2446863863	2883.089907	3796204.51	3.008654766e-06	3.845997429e+33
0.9982847415723903	1.9889999915933395e+33	0.7372519637	0.2446863863	2935.706202	3878142.707	3.061255042e-06	3.845997429e+33
0.9982705754097434	1.9889999914086568e+33	0.7372519637	0.2446863863	2989.225122	3961846.232	3.114847408e-06	3.845997429e+33
0.9982563536428067	1.9889999912200068e+33	0.7372519637	0.2446863863	3043.668821	4047353.286	3.16947213e-06	3.845997429e+33
0.9982420764152606	1.9889999910273052e+33	0.7372519637	0.2446863863	3099.030645	4134700.703	3.225070195e-06	3.845997429e+33
0.9982277435834249	1.9889999908304663e+33	0.7372519637	0.2446863863	3155.308841	4223929.864	3.281600771e-06	3.845997429e+33
0.9982133548599388	1.9889999906294032e+33	0.7372519637	0.2446863863	3212.519067	4315078.058	3.339081891e-06	3.845997429e+33
0.9981989101011219	1.988999990424026e+33	0.7372519637	0.2446863863	3270.677837	4408187.579	3.397532837e-06	3.845997429e+33
0.9981844085885727	1.9889999902142442e+33	0.7372519637	0.2446863863	3329.796956	4503299.806	3.456956075e-06	3.845997429e+33
0.9981698504659714	1.9889999899999642e+33	0.7372519637	0.2446863863	3389.890877	4600456.577	3.51736268e-06	3.845997429e+33
0.9981552350149163	1.988999989781092e+33	0.7372519637	0.2446863863	3450.978089	4699701.549	3.578776294e-06	3.845997429e+33
0.9981405620917272	1.9889999895575294e+33	0.7372519637	0.2446863863	3513.078445	4801081.104	3.641223583e-06	3.845997429e+33
0.9981258314090433	1.9889999893291786e+33	0.7372519637	0.2446863863	3576.212087	4904635.261	3.704730694e-06	3.845997429e+33
0.9981110428231844	1.988999989095938e+33	0.7372519637	0.2446863863	3640.401258	5010414.498	3.769329208e-06	3.845997429e+33
0.9980961960467897	1.9889999888577058e+33	0.7372519637	0.2446863863	3705.669459	5118464.287	3.835053156e-06	3.845997429e+33
0.9980812912235396	1.9889999886143765e+33	0.7372519637	0.2446863863	3772.040876	5228831.924	3.901936886e-06	3.845997429e+33
0.9980663282097537	1.9889999883658436e+33	0.7372519637	0.2446863863	3839.54179	5341565.611	3.970019443e-06	3.845997429e+33
0.9980513070054321	1.988999988111998e+33	0.7372519637	0.2446863863	3908.201705	5456717.645	4.039346395e-06	3.845997429e+33
0.9980362278979354	1.988999987852729e+33	0.7372519637	0.2446863863	3978.046945	5574336.228	4.109964588e-06	3.845997429e+33
0.998021091030944	1.9889999875879222e+33	0.7372519637	0.2446863863	4049.067878	5694475.021	4.18192004e-06	3.845997429e+33
0.9980058968354989	1.988999987317462e+33	0.7372519637	0.2446863863	4121.314872	5817184.956	4.25521397e-06	3.845997429e+33
0.997990644880559	1.9889999870412293e+33	0.7372519637	0.2446863863	4194.752376	5942522.421	4.329719152e-06	3.845997429e+33
0.9979753350224441	1.9889999867591027e+33	0.7372519637	0.2446863863	4269.391002	6070541.986	4.405436481e-06	3.845997429e+33
0.9979599666864326	1.9889999864709588e+33	0.7372519637	0.2446863863	4345.24943	6201299.129	4.482389207e-06	3.845997429e+33
0.9979445395851642	1.9889999861766716e+33	0.7372519637	0.2446863863	4422.347736	6334852.515	4.560604235e-06	3.845997429e+33
0.9979290534312779	1.9889999858761124e+33	0.7372519637	0.2446863863	4500.706919	6471262.168	4.640110847e-06	3.845997429e+33
0.9979135076500526	1.9889999855691503e+33	0.7372519637	0.2446863863	4580.347392	6610583.569	4.720936168e-06	3.845997429e+33
0.9978979020978078	1.9889999852556516e+33	0.7372519637	0.2446863863	4661.292477	6752884.019	4.803115946e-06	3.845997429e+33
0.997882236487183	1.98899998493548e+33	0.7372519637	0.2446863863	4743.564494	6898219.908	4.886682761e-06	3.845997429e+33
0.9978665106744977	1.9889999846084974e+33	0.7372519637	0.2446863863	4827.188943	7046660.812	4.971678698e-06	3.845997429e+33
0.9978507245160716	1.9889999842745615e+33	0.7372519637	0.2446863863	4912.188501	7198262.665	5.058137323e-06	3.845997429e+33
0.9978348778682243	1.9889999839335285e+33	0.7372519637	0.2446863863	4998.579175	7353098.226	5.146073045e-06	3.845997429e+33
0.9978189705872758	1.9889999835852502e+33	0.7372519637	0.2446863863	5086.385312	7511234.344	5.235526287e-06	3.845997429e+33
0.9978030025295453	1.9889999832295768e+33	0.7372519637	0.2446863863	5175.633783	7672738.32	5.326546137e-06	3.845997429e+33
0.9977869738387134	1.988999982866354e+33	0.7372519637	0.2446863863	5266.354714	7837678.822	5.419192565e-06	3.845997429e+33
0.9977708845147801	1.9889999824954252e+33	0.7372519637	0.2446863863	5358.579778	8006133.612	5.513531731e-06	3.845997429e+33
0.997754734845106	1.98899998211663e+33	0.7372519637	0.2446863863	5452.340208	8178168.173	5.609631054e-06	3.845997429e+33
0.9977385248296912	1.9889999817298055e+33	0.7372519637	0.2446863863	5547.63082	8353861.631	5.707457163e-06	3.845997429e+33
0.9977222543248552	1.988999981334784e+33	0.7372519637	0.2446863863	5644.408965	8533290.384	5.806875852e-06	3.845997429e+33
0.9977059230432375	1.9889999809313967e+33	0.7372519637	0.2446863863	5742.685691	8716529.919	5.907914253e-06	3.845997429e+33
0.9976895305537969	1.9889999805194702e+33	0.7372519637	0.2446863863	5842.470621	8903661.183	6.010603257e-06	3.845997429e+33
0.9976730767128532	1.988999980098828e+33	0.7372519637	0.2446863863	5943.769837	9094766.028	6.114973918e-06	3.845997429e+33
0.9976565608020048	1.9889999796692904e+33	0.7372519637	0.2446863863	6046.570389	9289923.582	6.221017624e-06	3.845997429e+33
